stage,n,algorithm,num_threads,avg_time_sec,run_times_sec
Stage1_Small_N,15,bruteKnapsack,1,0.0016760000000000002,"[0.001709, 0.001761, 0.0015580000000000001]"
Stage1_Small_N,18,bruteKnapsack,1,0.014143666666666665,"[0.013768, 0.012782, 0.015881]"
Stage1_Small_N,20,bruteKnapsack,1,0.05241966666666666,"[0.052537999999999994, 0.051439, 0.053281999999999996]"
Stage1_Small_N,22,bruteKnapsack,1,0.20444033333333334,"[0.202427, 0.20211500000000002, 0.208779]"
Stage1_Small_N,24,bruteKnapsack,1,0.8168823333333334,"[0.8092849999999999, 0.818901, 0.822461]"
Stage1_Small_N,26,bruteKnapsack,1,3.366023333333333,"[3.3269699999999998, 3.36216, 3.40894]"
Stage1_Small_N,15,bruteKnapsackPar,20,0.004435666666666667,"[0.00249, 0.007036, 0.003781]"
Stage1_Small_N,18,bruteKnapsackPar,20,0.005469666666666667,"[0.00549, 0.005743000000000001, 0.005176]"
Stage1_Small_N,20,bruteKnapsackPar,20,0.012335666666666667,"[0.01222, 0.013842, 0.010945]"
Stage1_Small_N,22,bruteKnapsackPar,20,0.04058033333333333,"[0.038803, 0.043451000000000004, 0.039487]"
Stage1_Small_N,24,bruteKnapsackPar,20,0.13977166666666666,"[0.138804, 0.14506899999999998, 0.135442]"
Stage1_Small_N,26,bruteKnapsackPar,20,0.408223,"[0.40143799999999996, 0.421069, 0.40216199999999996]"
Stage1_Small_N,15,dynamicKnapsack,1,0.011855333333333334,"[0.011719, 0.011968999999999999, 0.011878]"
Stage1_Small_N,18,dynamicKnapsack,1,0.014022666666666668,"[0.015195, 0.013212999999999999, 0.01366]"
Stage1_Small_N,20,dynamicKnapsack,1,0.015007666666666667,"[0.014439, 0.015006, 0.015578]"
Stage1_Small_N,22,dynamicKnapsack,1,0.017542000000000002,"[0.015830999999999998, 0.017949000000000003, 0.018846]"
Stage1_Small_N,24,dynamicKnapsack,1,0.017496666666666667,"[0.017486, 0.017192, 0.017812]"
Stage1_Small_N,26,dynamicKnapsack,1,0.019552666666666666,"[0.020077, 0.018746, 0.019835000000000002]"
Stage1_Small_N,15,geneticKnapsack,1,0.06661333333333334,"[0.06776, 0.064567, 0.067513]"
Stage1_Small_N,18,geneticKnapsack,1,0.08706333333333334,"[0.086098, 0.084399, 0.090693]"
Stage1_Small_N,20,geneticKnapsack,1,0.08865833333333333,"[0.088947, 0.08943999999999999, 0.087588]"
Stage1_Small_N,22,geneticKnapsack,1,0.10437133333333333,"[0.102598, 0.10739, 0.10312600000000001]"
Stage1_Small_N,24,geneticKnapsack,1,0.11153666666666667,"[0.11263, 0.110643, 0.111337]"
Stage1_Small_N,26,geneticKnapsack,1,0.13072399999999998,"[0.131082, 0.130018, 0.131072]"
Stage1_Small_N,15,geneticKnapsackPar,20,0.053419666666666664,"[0.061232, 0.050607, 0.048420000000000005]"
Stage1_Small_N,18,geneticKnapsackPar,20,0.06921233333333333,"[0.067979, 0.068732, 0.070926]"
Stage1_Small_N,20,geneticKnapsackPar,20,0.06743266666666665,"[0.06987900000000001, 0.069105, 0.063314]"
Stage1_Small_N,22,geneticKnapsackPar,20,0.07700433333333333,"[0.080876, 0.07611799999999999, 0.074019]"
Stage1_Small_N,24,geneticKnapsackPar,20,0.08494766666666666,"[0.08831, 0.085873, 0.08066]"
Stage1_Small_N,26,geneticKnapsackPar,20,0.09647366666666668,"[0.099971, 0.08735, 0.1021]"
Stage1_Small_N,15,greedyKnapsack,1,1e-06,"[1e-06, 1e-06, 1e-06]"
Stage1_Small_N,18,greedyKnapsack,1,1e-06,"[1e-06, 1e-06, 1e-06]"
Stage1_Small_N,20,greedyKnapsack,1,5e-06,"[5e-06, 5e-06, 5e-06]"
Stage1_Small_N,22,greedyKnapsack,1,7.000000000000001e-06,"[1.4e-05, 5e-06, 2e-06]"
Stage1_Small_N,24,greedyKnapsack,1,2e-06,"[2e-06, 2e-06, 2e-06]"
Stage1_Small_N,26,greedyKnapsack,1,2.6666666666666664e-06,"[3e-06, 2e-06, 3e-06]"
Stage1_Small_N,15,greedyKnapsackPar,20,1e-06,"[1e-06, 1e-06, 1e-06]"
Stage1_Small_N,18,greedyKnapsackPar,20,1e-06,"[1e-06, 1e-06, 1e-06]"
Stage1_Small_N,20,greedyKnapsackPar,20,1.6666666666666665e-06,"[1e-06, 3e-06, 1e-06]"
Stage1_Small_N,22,greedyKnapsackPar,20,1e-06,"[1e-06, 1e-06, 1e-06]"
Stage1_Small_N,24,greedyKnapsackPar,20,1.6666666666666665e-06,"[2e-06, 2e-06, 1e-06]"
Stage1_Small_N,26,greedyKnapsackPar,20,2e-06,"[2e-06, 2e-06, 2e-06]"
Stage2_Large_N,50,geneticKnapsack,1,0.3007243333333333,"[0.29469, 0.29651299999999997, 0.31097]"
Stage2_Large_N,100,geneticKnapsack,1,0.819134,"[0.807412, 0.831427, 0.818563]"
Stage2_Large_N,200,geneticKnapsack,1,2.57227,"[2.63211, 2.55852, 2.5261799999999996]"
Stage2_Large_N,500,geneticKnapsack,1,14.891833333333333,"[14.9504, 14.776399999999999, 14.9487]"
Stage2_Large_N,1000,geneticKnapsack,1,61.93166666666667,"[61.7397, 62.304, 61.7513]"
Stage2_Large_N,2000,geneticKnapsack,1,289.80133333333333,"[291.166, 288.431, 289.807]"
Stage2_Large_N,50,geneticKnapsackPar,20,0.22448700000000002,"[0.219718, 0.240381, 0.213362]"
Stage2_Large_N,100,geneticKnapsackPar,20,0.4821493333333333,"[0.469873, 0.486892, 0.489683]"
Stage2_Large_N,200,geneticKnapsackPar,20,1.13185,"[1.12279, 1.12781, 1.1449500000000001]"
Stage2_Large_N,500,geneticKnapsackPar,20,4.66806,"[4.6423000000000005, 4.68448, 4.6774]"
Stage2_Large_N,1000,geneticKnapsackPar,20,17.6319,"[17.6674, 17.731, 17.4973]"
Stage2_Large_N,2000,geneticKnapsackPar,20,75.30133333333333,"[75.29, 74.9729, 75.64110000000001]"
Stage2_Large_N,50,greedyKnapsack,1,4.333333333333334e-06,"[5e-06, 4e-06, 4e-06]"
Stage2_Large_N,100,greedyKnapsack,1,8.333333333333332e-06,"[6e-06, 8e-06, 1.1e-05]"
Stage2_Large_N,200,greedyKnapsack,1,1.633333333333333e-05,"[1.4999999999999999e-05, 1.9e-05, 1.4999999999999999e-05]"
Stage2_Large_N,500,greedyKnapsack,1,3.2999999999999996e-05,"[4e-05, 2.9999999999999997e-05, 2.9e-05]"
Stage2_Large_N,1000,greedyKnapsack,1,7.666666666666667e-05,"[6.6e-05, 6.7e-05, 9.7e-05]"
Stage2_Large_N,2000,greedyKnapsack,1,0.00015,"[0.000154, 0.000152, 0.00014399999999999998]"
Stage2_Large_N,50,greedyKnapsackPar,20,4e-06,"[4e-06, 3e-06, 5e-06]"
Stage2_Large_N,100,greedyKnapsackPar,20,7.333333333333333e-06,"[7e-06, 8e-06, 7e-06]"
Stage2_Large_N,200,greedyKnapsackPar,20,2e-05,"[2.2e-05, 1.7e-05, 2.1000000000000002e-05]"
Stage2_Large_N,500,greedyKnapsackPar,20,6.333333333333333e-05,"[4.6e-05, 5.3e-05, 9.1e-05]"
Stage2_Large_N,1000,greedyKnapsackPar,20,9.666666666666667e-05,"[9.800000000000001e-05, 9.4e-05, 9.800000000000001e-05]"
Stage2_Large_N,2000,greedyKnapsackPar,20,0.0002776666666666667,"[0.00023899999999999998, 0.00023300000000000003, 0.000361]"
Stage3_Scalability,28,bruteKnapsack,1,13.6421,"[13.6416, 13.6093, 13.6754]"
Stage3_Scalability,28,bruteKnapsackPar,1,13.135533333333335,"[13.2035, 13.0945, 13.108600000000001]"
Stage3_Scalability,28,bruteKnapsackPar,2,6.8545799999999995,"[6.77298, 6.891649999999999, 6.899109999999999]"
Stage3_Scalability,28,bruteKnapsackPar,4,3.66762,"[3.67148, 3.67526, 3.65612]"
Stage3_Scalability,28,bruteKnapsackPar,6,2.8988766666666663,"[2.95726, 2.87844, 2.8609299999999998]"
Stage3_Scalability,28,bruteKnapsackPar,8,2.418066666666667,"[2.41332, 2.4226799999999997, 2.4181999999999997]"
Stage3_Scalability,28,bruteKnapsackPar,10,2.105566666666667,"[2.1181300000000003, 2.0959499999999998, 2.10262]"
Stage3_Scalability,28,bruteKnapsackPar,12,1.87762,"[1.86369, 1.87177, 1.8974000000000002]"
Stage3_Scalability,28,bruteKnapsackPar,14,1.7644133333333334,"[1.76563, 1.77937, 1.74824]"
Stage3_Scalability,28,bruteKnapsackPar,16,1.6803766666666666,"[1.6883299999999999, 1.68496, 1.66784]"
Stage3_Scalability,28,bruteKnapsackPar,18,1.60692,"[1.61589, 1.60806, 1.5968099999999998]"
Stage3_Scalability,28,bruteKnapsackPar,20,1.5449133333333334,"[1.52487, 1.5521099999999999, 1.55776]"
Stage3_Scalability,28,geneticKnapsack,1,0.13686733333333337,"[0.13562200000000002, 0.13844900000000002, 0.136531]"
Stage3_Scalability,28,geneticKnapsackPar,1,0.18115499999999998,"[0.18148, 0.182204, 0.179781]"
Stage3_Scalability,28,geneticKnapsackPar,2,0.10927799999999999,"[0.11223999999999999, 0.10863500000000001, 0.106959]"
Stage3_Scalability,28,geneticKnapsackPar,4,0.08547133333333333,"[0.088474, 0.088491, 0.07944899999999999]"
Stage3_Scalability,28,geneticKnapsackPar,6,0.07882466666666667,"[0.079158, 0.076516, 0.0808]"
Stage3_Scalability,28,geneticKnapsackPar,8,0.08114766666666667,"[0.084012, 0.08142100000000001, 0.07801000000000001]"
Stage3_Scalability,28,geneticKnapsackPar,10,0.08385733333333334,"[0.085706, 0.082425, 0.083441]"
Stage3_Scalability,28,geneticKnapsackPar,12,0.09189466666666667,"[0.091556, 0.09273, 0.091398]"
Stage3_Scalability,28,geneticKnapsackPar,14,0.09461233333333334,"[0.096798, 0.093627, 0.09341200000000001]"
Stage3_Scalability,28,geneticKnapsackPar,16,0.08955533333333333,"[0.09092499999999999, 0.084002, 0.093739]"
Stage3_Scalability,28,geneticKnapsackPar,18,0.08806933333333333,"[0.08882599999999999, 0.090506, 0.08487600000000001]"
Stage3_Scalability,28,geneticKnapsackPar,20,0.09183400000000001,"[0.09500499999999999, 0.08905800000000001, 0.09143899999999999]"
Stage3_Scalability,28,greedyKnapsack,1,1e-06,"[1e-06, 1e-06, 1e-06]"
Stage3_Scalability,28,greedyKnapsackPar,1,2e-06,"[3e-06, 1e-06, 2e-06]"
Stage3_Scalability,28,greedyKnapsackPar,2,1.6666666666666665e-06,"[2e-06, 2e-06, 1e-06]"
Stage3_Scalability,28,greedyKnapsackPar,4,2.6666666666666664e-06,"[2e-06, 2e-06, 4e-06]"
Stage3_Scalability,28,greedyKnapsackPar,6,2e-06,"[2e-06, 2e-06, 2e-06]"
Stage3_Scalability,28,greedyKnapsackPar,8,1.3333333333333332e-06,"[1e-06, 2e-06, 1e-06]"
Stage3_Scalability,28,greedyKnapsackPar,10,2e-06,"[2e-06, 2e-06, 2e-06]"
Stage3_Scalability,28,greedyKnapsackPar,12,2e-06,"[2e-06, 2e-06, 2e-06]"
Stage3_Scalability,28,greedyKnapsackPar,14,2.333333333333333e-06,"[2e-06, 2e-06, 3e-06]"
Stage3_Scalability,28,greedyKnapsackPar,16,1.6666666666666665e-06,"[2e-06, 2e-06, 1e-06]"
Stage3_Scalability,28,greedyKnapsackPar,18,2e-06,"[2e-06, 2e-06, 2e-06]"
Stage3_Scalability,28,greedyKnapsackPar,20,2e-06,"[2e-06, 2e-06, 2e-06]"
